Ticket ID,Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Status,Ticket Priority,Ticket Channel,Customer Satisfaction Rating,Time Since Purchase,Response Time (minutes),Resolution Time (hours),Is High Priority,Is Social Media,Is Weekend Purchase
5291,1.6981262349173154,2,26,1,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
5292,-0.4594120583538871,0,15,1,0,1,0,0,1.5960421198297077,1672842.05,-11.366666666666667,1,0,0
5293,0.7174270107031325,2,24,0,0,0,3,0,-1.0332335229093428,1016877.0833333334,14.55,0,1,0
5294,-1.309351386006179,1,35,2,2,1,0,0,-0.5536074166514501,1136582.1,4.261666666666667,1,0,1
5295,0.8481869072650235,0,21,1,1,2,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5296,1.04432675210786,1,30,2,1,2,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5297,1.63274628663637,2,2,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5298,-0.5247920066348326,2,20,4,0,3,0,1,0.128270662124831,1307096.2,-14.05,1,0,1
5299,-1.047831592882397,1,5,0,2,1,0,0,-1.2643786343589296,959812.2166666667,-1.573611111111111,1,0,0
5300,-1.1132115411633423,1,31,1,2,3,0,1,2.040996459370162,1783319.25,1.3091666666666666,1,0,0
5301,-0.7209318514776692,0,33,2,0,0,2,1,-1.3857298178699626,929807.2833333333,-2.15,0,0,0
5302,-0.5901719549157782,0,9,4,2,3,3,1,-1.3048290288626072,949725.3166666667,-1.458611111111111,1,1,0
5303,0.0636275278936771,1,17,0,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5304,-0.917071696320506,0,14,4,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5305,-0.7209318514776692,0,35,2,0,3,1,0,-0.6922944835212022,1102236.4,-3.816666666666667,1,0,0
5306,-0.6555519031967237,2,14,1,2,2,1,0,0.1513851732697897,1312250.4,4.456666666666667,1,0,0
5307,1.63274628663637,2,9,4,0,3,1,0,1.9485384147903275,1759738.4333333333,-0.85,1,0,1
5308,0.3905272692984048,2,4,2,0,0,1,0,2.0525537149426416,1785694.4666666666,6.383333333333334,0,0,0
5309,-1.7016310756918522,1,39,3,0,3,2,0,-1.0852411729854998,1004441.5,-1.2666666666666666,1,0,1
5310,1.6981262349173154,2,26,2,1,2,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5311,-0.7209318514776692,0,21,3,2,0,0,0,1.1221946413580544,1554840.5333333334,-6.7122222222222225,0,0,0
5312,0.4559072175793503,1,18,1,0,3,0,1,1.8965307647141705,1747884.55,-15.533333333333333,1,0,0
5313,0.5866671141412414,2,2,4,2,0,0,1,-0.1144317048972351,1246185.5666666667,1.5372222222222223,0,0,1
5314,-0.6555519031967237,0,4,1,2,1,2,0,1.532477214181071,1657031.5833333333,-5.896388888888889,1,0,0
5315,-0.0671323686682139,0,10,4,2,2,2,1,1.19731680257917,1573559.6,-6.696666666666666,1,0,0
5316,0.6520470624221869,1,20,3,0,1,3,0,0.4056447958643353,1375452.6166666667,16.433333333333334,1,1,0
5317,-1.5054912308490156,1,9,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5318,1.63274628663637,1,9,3,2,1,0,1,-2.084943780004963,755912.6666666666,-11.247777777777777,1,0,0
5319,0.782806958984078,1,10,3,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
5320,1.1097067003888057,2,40,0,0,3,0,0,0.041591245331236,1285382.7333333334,-14.2,1,0,0
5321,0.6520470624221869,0,11,4,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5322,-0.0017524203872683,0,5,0,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
5323,-0.4594120583538871,0,39,4,2,3,0,0,-1.6226535571057892,870750.8,-5.216666666666667,1,0,0
5324,-1.6362511274109066,0,34,1,1,0,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
5325,-1.178591489444288,0,39,4,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5326,1.3058465452316423,0,10,0,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5327,-0.197892265230105,2,37,0,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5328,0.7174270107031325,2,21,1,2,1,1,0,-0.8714319448946319,1057576.8833333333,1.0152777777777777,1,0,0
5329,0.7174270107031325,2,17,4,2,3,3,0,0.1918355677734674,1322743.9,-2.435,1,1,0
5330,0.5866671141412414,1,9,3,2,0,0,1,-1.1834778453515742,979431.9333333333,7.431111111111111,0,0,0
5331,1.2404665969506967,0,12,4,2,0,0,0,1.127973269144294,1556173.95,-4.935833333333333,0,0,0
5332,-1.5054912308490156,1,24,4,1,2,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5333,0.5866671141412414,0,40,1,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5334,-1.309351386006179,2,37,1,1,1,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5335,-1.6362511274109066,0,11,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5336,-1.4401112825680702,1,40,4,2,1,0,1,-0.8483174337496733,1063633.0333333334,-3.9205555555555556,1,0,0
5337,0.5212871658602959,2,24,4,2,0,1,1,-1.61109630153331,873115.0666666667,3.378888888888889,0,0,1
5338,1.501986390074479,2,9,0,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5339,1.501986390074479,1,19,4,2,2,2,1,-1.8249055296241776,820138.1166666667,-1.6719444444444445,1,0,0
5340,-0.3286521617919961,2,8,1,2,2,2,1,0.3363012624294592,1358996.1333333333,-6.638888888888889,1,0,1
5341,0.9135668555459692,0,4,2,2,2,1,0,-1.732447485044343,842873.1666666666,3.4105555555555553,1,0,1
5342,0.2597673727365137,1,37,0,0,3,0,1,0.5269959793753684,1406696.2,-6.916666666666667,1,0,0
5343,-0.7863117997586148,2,28,4,2,0,2,1,1.2262099415103684,1581116.2333333334,11.359444444444444,0,0,0
5344,1.175086648669751,2,32,2,0,3,3,0,1.0528511079231784,1536537.25,1.4833333333333334,1,1,0
5345,-0.5901719549157782,2,11,3,2,1,2,0,-1.859577296341616,811528.2833333333,-2.174722222222222,1,0,0
5346,-1.1132115411633423,1,20,3,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5347,0.6520470624221869,2,8,4,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5348,0.8481869072650235,2,23,1,1,0,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
5349,-1.2439714377252336,2,30,2,1,3,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5350,-1.5708711791299612,2,38,2,2,0,0,0,1.5093627030361123,1651333.35,-6.925833333333333,0,0,1
5351,-0.0017524203872683,0,34,1,0,0,3,1,1.7462864422719389,1710116.3666666667,0.6333333333333333,0,1,1
5352,1.175086648669751,0,1,0,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
5353,0.9789468038269146,0,34,0,0,2,3,0,0.6714616740313601,1442843.4333333333,-3.6,1,1,0
5354,-0.7209318514776692,2,32,3,0,1,0,1,-0.1259889604697144,1243574.4666666666,-12.033333333333333,1,0,0
5355,-0.3286521617919961,1,3,4,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5356,-1.047831592882397,0,13,4,2,2,1,0,1.867637625782972,1739590.5166666666,10.12138888888889,1,0,1
5357,0.2597673727365137,2,10,3,0,3,2,1,1.289774847159005,1596599.5333333334,-11.566666666666666,1,0,0
5358,-0.6555519031967237,2,37,4,0,0,3,1,0.602118140596484,1425381.55,-8.516666666666667,0,1,0
5359,1.63274628663637,2,4,3,0,2,3,0,1.411126030670038,1626909.5666666667,-0.23333333333333334,1,1,0
5360,1.3058465452316423,0,30,2,2,2,3,0,1.341782497235162,1609773.6,-10.263333333333334,1,1,1
5361,-0.7863117997586148,2,39,0,2,2,2,1,-0.2068897494770698,1222968.6166666667,4.4863888888888885,1,0,0
5362,0.0636275278936771,2,30,2,2,0,0,0,1.8907521369279308,1746440.6666666667,-8.047777777777778,0,0,0
5363,1.4366064417935334,0,2,2,2,3,0,1,-0.0855385659660367,1253877.6833333333,-6.664722222222222,1,0,0
5364,1.1097067003888057,0,34,1,0,0,0,0,0.1224920343385913,1306039.7,-5.866666666666666,0,0,0
5365,-0.917071696320506,1,33,0,2,2,0,1,-0.8309815503909543,1067917.7333333334,-3.332222222222222,1,0,0
5366,-1.5708711791299612,2,5,2,1,0,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
5367,1.1097067003888057,2,1,1,2,0,2,1,0.7176906963212775,1453267.7833333334,6.166944444444445,0,0,0
5368,0.3251473210174593,1,13,0,0,3,3,1,0.6078967683827238,1426371.8166666667,-4.266666666666667,1,1,0
5369,0.2597673727365137,1,6,2,0,0,3,1,2.023660576011443,1779735.8166666667,-10.716666666666667,0,1,0
5370,-0.3286521617919961,1,15,2,1,2,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5371,0.3905272692984048,0,39,2,0,0,0,0,1.1048587579993354,1549620.8666666667,13.1,0,0,1
5372,-1.309351386006179,0,17,0,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5373,1.6981262349173154,0,3,1,2,3,2,1,-1.8769131797003349,806417.9,10.998333333333333,1,0,0
5374,0.5866671141412414,2,33,1,0,2,3,1,-1.483966490236037,905145.9333333333,-6.5,1,1,1
5375,0.8481869072650235,0,17,2,1,3,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5376,0.7174270107031325,0,35,3,2,0,3,0,1.249324452655327,1586776.9666666666,-10.98611111111111,0,1,0
5377,-1.047831592882397,2,14,2,2,2,3,0,-0.5998364389413675,1125232.0,1.43,1,1,1
5378,0.1943874244555682,0,3,2,2,2,0,0,-1.4030657012286818,925088.0166666667,1.1630555555555555,1,0,1
5379,0.4559072175793503,1,19,1,2,2,2,0,-0.7558593891698385,1086066.05,6.195833333333334,1,0,1
5380,1.2404665969506967,2,5,1,0,0,3,0,-0.4264776053541773,1168544.0666666667,-5.916666666666667,0,1,0
5381,0.3251473210174593,0,13,0,0,2,2,0,1.688500164409542,1695150.1,7.333333333333333,1,0,0
5382,-0.2632722135110505,0,41,4,2,0,3,0,1.4689123085324347,1640175.1333333333,11.044444444444444,0,1,1
5383,1.5673663383554244,1,30,4,0,3,3,0,-2.027157502142566,769052.1666666666,-1.6333333333333333,1,1,0
5384,-0.8516917480395603,0,24,4,2,1,3,1,1.9600956703628067,1763256.1833333333,-0.3063888888888889,1,1,0
5385,-1.2439714377252336,0,32,2,2,3,3,0,-1.639989440464508,866468.2,-5.84,1,1,0
5386,0.0636275278936771,2,10,4,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5387,1.5673663383554244,1,26,0,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5388,0.8481869072650235,0,16,3,0,1,1,0,-0.7847525281010369,1079071.2666666666,-0.7333333333333333,1,0,0
5389,-0.5247920066348326,2,25,4,2,1,1,1,-0.5998364389413675,1124702.3,10.258333333333333,1,0,1
5390,-1.2439714377252336,0,12,0,2,3,2,1,-0.1202103326834747,1245222.3166666667,-6.408611111111111,1,0,0
5391,1.5673663383554244,1,31,1,2,3,0,0,-1.5244168847397148,895248.35,-5.509166666666666,1,0,1
5392,0.782806958984078,0,33,0,2,3,2,1,0.7350265796799965,1457874.3833333333,1.3902777777777777,1,0,1
5393,0.8481869072650235,0,3,4,2,2,3,1,0.3016294957120212,1350116.4166666667,-2.643611111111111,1,1,0
5394,0.1943874244555682,1,41,1,2,0,3,1,-1.7382261128305827,841076.4333333333,9.356111111111112,0,1,0
5395,-0.0017524203872683,0,8,0,0,0,3,1,1.9600956703628067,1762643.45,7.75,0,1,0
5396,-0.5247920066348326,0,3,4,0,0,0,0,1.7520650700581786,1711957.4833333334,-5.8,0,0,1
5397,0.1943874244555682,2,8,0,2,3,1,1,0.8159273686873519,1478757.5166666666,-10.661944444444444,1,0,1
5398,0.9789468038269146,2,19,3,1,1,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5399,-1.309351386006179,0,39,3,2,3,0,0,0.2669577289945831,1341070.5666666667,4.120555555555556,1,0,0
5400,-1.1132115411633423,1,39,1,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5401,0.5212871658602959,1,12,0,0,3,2,1,1.307110730517724,1600772.6166666667,-5.15,1,0,1
5402,0.3251473210174593,2,32,1,2,3,2,1,-1.4030657012286818,925834.65,-11.280833333333334,1,0,1
5403,1.63274628663637,2,14,1,2,0,3,1,0.0184767341862773,1278768.6666666667,10.485555555555555,0,1,0
5404,0.3905272692984048,1,16,1,0,0,3,1,1.8214086034930543,1728694.6666666667,-8.15,0,1,0
5405,-1.5708711791299612,1,7,2,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5406,-1.1132115411633423,1,1,0,2,2,3,0,0.9488358077708644,1510791.7333333334,7.434444444444445,1,1,0
5407,-1.047831592882397,2,11,2,2,0,0,1,0.3016294957120212,1349737.75,3.6675,0,0,0
5408,0.3251473210174593,2,15,3,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5409,-0.3940321100729416,2,31,4,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5410,-0.7209318514776692,0,39,4,0,2,2,1,-0.6229509500863262,1119407.8166666667,5.866666666666666,1,0,0
5411,-0.3286521617919961,0,27,1,2,3,3,1,1.988988809294005,1769918.85,8.649166666666666,1,1,1
5412,-1.178591489444288,1,5,4,1,0,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
5413,0.3905272692984048,1,28,2,2,3,2,1,-1.5244168847397148,895072.9,-2.585,1,0,1
5414,-1.3747313342871246,0,32,1,1,3,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5415,0.5212871658602959,1,39,0,2,3,2,0,-1.2528213787864502,962940.95,-5.719166666666666,1,0,0
5416,0.1290074761746227,0,6,3,2,1,0,1,0.7523624630387155,1462429.9833333334,-2.536388888888889,1,0,0
5417,0.3905272692984048,0,18,1,0,3,2,1,-0.3455768163468219,1188377.0,12.333333333333334,1,0,0
5418,1.4366064417935334,2,28,3,2,3,0,1,0.6425685351001618,1434272.0166666666,10.763055555555555,1,0,0
5419,-1.3747313342871246,1,26,4,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5420,-0.0017524203872683,2,28,0,1,1,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5421,1.3058465452316423,0,2,2,2,0,0,1,-0.9118823393983096,1046969.0833333334,9.811944444444444,0,0,0
5422,0.5212871658602959,0,22,2,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5423,-1.6362511274109066,0,2,3,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5424,1.2404665969506967,1,28,1,2,0,3,1,-1.3683939345112437,934305.1333333333,-8.455555555555556,0,1,1
5425,-0.917071696320506,2,38,1,1,1,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5426,-1.4401112825680702,2,28,4,1,1,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5427,0.3905272692984048,0,27,4,0,2,2,0,-0.3571340719193013,1186180.2,1.1,1,0,1
5428,-1.5054912308490156,2,2,3,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5429,-0.8516917480395603,1,15,4,0,0,1,1,1.411126030670038,1627187.2666666666,-18.183333333333334,0,0,0
5430,1.4366064417935334,2,27,1,1,3,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,1
5431,0.3251473210174593,2,9,1,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,1
5432,1.2404665969506967,2,23,2,2,1,1,0,0.9603930633433436,1513506.35,10.190833333333334,1,0,0
5433,-1.1132115411633423,1,35,2,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5434,0.9789468038269146,2,27,3,2,3,1,1,-0.3397981885605822,1189805.3833333333,5.206944444444445,1,0,0
5435,-1.6362511274109066,0,19,3,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5436,0.4559072175793503,0,15,4,0,2,0,1,1.5729276086847488,1666546.45,3.066666666666667,1,0,0
5437,0.9135668555459692,2,22,4,0,0,3,1,1.0181793412057405,1529279.4666666666,14.633333333333333,0,1,1
5438,-1.7016310756918522,2,25,1,0,1,0,1,1.54981309753979,1661276.5,-9.016666666666667,1,0,1
5439,0.8481869072650235,0,3,0,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5440,-1.3747313342871246,1,38,3,1,3,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5441,-0.5901719549157782,0,7,1,0,0,0,0,1.659607025478344,1687711.5666666667,6.316666666666666,0,0,0
5442,0.5212871658602959,1,24,3,2,1,0,1,1.919645275859129,1753607.6,-7.496666666666667,1,0,0
5443,-1.5054912308490156,0,7,3,0,2,2,1,-0.2415615161945078,1214501.6166666667,-5.35,1,0,0
5444,-0.5247920066348326,2,38,4,0,3,3,0,-1.7208902294718635,846010.65,4.716666666666667,1,1,0
5445,1.3058465452316423,1,32,1,2,2,1,0,-2.084943780004963,754667.65,9.5025,1,0,0
5446,-0.0017524203872683,0,16,0,0,3,2,1,2.0525537149426416,1786270.6833333333,1.8333333333333333,1,0,0
5447,-1.5054912308490156,2,33,2,0,1,2,1,-1.7671192517617809,834687.7,-9.916666666666666,1,0,1
5448,0.1943874244555682,0,6,4,1,2,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5449,-0.7209318514776692,1,21,0,1,3,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5450,1.1097067003888057,1,18,1,2,2,2,0,-1.928920829776492,793807.7666666667,5.167222222222223,1,0,1
5451,0.5212871658602959,0,20,3,0,1,2,1,1.359118380593881,1613109.7833333334,-3.316666666666667,1,0,0
5452,-1.4401112825680702,2,38,0,1,0,2,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
5453,-0.1325123169491594,0,13,3,0,0,3,0,0.6252326517414427,1430348.8166666667,3.0833333333333335,0,1,0
5454,-1.6362511274109066,1,18,2,2,0,0,0,-0.3629126997055409,1183812.85,9.0825,0,0,0
5455,0.5212871658602959,0,35,1,2,3,1,0,-0.7154089946661609,1096278.8666666667,3.982222222222222,1,0,1
5456,1.6981262349173154,1,3,2,0,1,2,0,1.1799809192204511,1568347.8833333333,18.65,1,0,1
5457,-0.1325123169491594,2,21,3,2,3,2,0,-0.5940578111551278,1126845.9,-1.4683333333333333,1,0,1
5458,-0.3286521617919961,0,37,0,0,2,3,1,-0.8656533171083923,1059487.9333333333,-1.2833333333333334,1,1,0
5459,0.0636275278936771,2,30,1,2,1,2,1,0.7754769741836742,1467494.9666666666,9.047222222222222,1,0,1
5460,-1.4401112825680702,2,9,3,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5461,-1.3747313342871246,1,32,2,0,3,2,0,0.3594157735744179,1364817.9833333334,-4.066666666666666,1,0,0
5462,0.5866671141412414,0,3,1,0,3,3,1,-0.8772105726808717,1056787.0,-8.783333333333333,1,1,1
5463,0.5866671141412414,0,1,3,1,1,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5464,-0.3940321100729416,1,6,4,1,2,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5465,0.8481869072650235,1,17,0,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
5466,0.5866671141412414,0,11,1,2,1,0,1,-0.802088411459756,1074562.1333333333,5.927777777777778,1,0,1
5467,1.3058465452316423,1,23,2,0,3,1,1,1.9947674370802448,1771550.1666666667,11.616666666666667,1,0,1
5468,-1.047831592882397,1,36,2,0,3,3,1,-0.6807372279487228,1105670.1666666667,-2.1333333333333333,1,1,1
5469,1.6981262349173154,0,21,0,2,2,1,0,0.937278552198385,1508049.1833333333,5.143611111111111,1,0,1
5470,0.0636275278936771,0,20,0,2,3,0,0,-0.3918058386367393,1177513.2,-5.923333333333333,1,0,1
5471,0.5866671141412414,0,4,3,0,1,1,1,0.8794922743359883,1493724.2166666666,4.616666666666666,1,0,0
5472,-1.178591489444288,1,28,4,1,2,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5473,-0.7863117997586148,0,39,3,0,3,3,1,-1.4492947235185991,913243.2833333333,7.1,1,1,1
5474,1.04432675210786,2,33,4,0,1,3,1,-0.2993477940569046,1200941.3166666667,-21.083333333333332,1,1,0
5475,-0.3940321100729416,1,11,4,0,3,3,1,1.19731680257917,1573624.3166666667,-0.8666666666666667,1,1,0
5476,-0.5247920066348326,0,5,4,0,2,1,0,-0.7500807613835989,1087910.35,-4.95,1,0,0
5477,-1.4401112825680702,0,10,1,1,3,0,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5478,-0.1325123169491594,1,3,2,0,3,3,0,0.7812556019699138,1469647.4,3.3,1,1,1
5479,-0.5901719549157782,1,3,0,0,1,3,1,-1.247042751000211,964332.4166666666,-1.9,1,1,1
5480,-1.5708711791299612,2,29,2,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5481,-1.309351386006179,2,12,3,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5482,-0.2632722135110505,1,17,2,0,3,2,0,0.0300339897587566,1281606.4833333334,19.733333333333334,1,0,0
5483,-1.2439714377252336,0,26,3,1,1,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5484,1.175086648669751,1,15,0,2,2,3,1,0.6714616740313601,1441450.55,11.120833333333334,1,1,0
5485,0.9789468038269146,2,28,2,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5486,0.1290074761746227,1,2,0,2,0,2,0,0.0126981064000376,1278457.6,-8.33,0,0,1
5487,-0.7209318514776692,0,17,4,2,2,3,1,-0.7038517390936815,1099983.6,-9.763333333333334,1,1,0
5488,0.5212871658602959,0,28,0,0,3,2,1,1.7578436978444183,1712854.6166666667,-0.7666666666666667,1,0,0
5489,-1.6362511274109066,1,41,4,2,3,3,1,-0.1202103326834747,1245519.6333333333,-11.363888888888889,1,1,0
5490,0.8481869072650235,0,20,1,1,0,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
5491,-0.8516917480395603,0,26,2,1,0,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,1
5492,0.9789468038269146,1,9,1,0,0,2,0,-0.5882791833688881,1128031.7,3.75,0,0,0
5493,0.2597673727365137,2,28,1,1,1,1,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,1
5494,1.501986390074479,0,24,4,1,0,0,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,0,0
5495,-1.5708711791299612,0,22,4,0,2,0,1,1.220431313724129,1578596.7833333334,-3.2333333333333334,1,0,1
5496,0.3251473210174593,2,28,2,1,3,3,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,1,0
5497,-0.0017524203872683,0,14,4,2,1,1,0,-0.2242256328357888,1219027.8,-1.8333333333333333,1,0,0
5498,1.501986390074479,1,25,0,1,2,2,0,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5499,0.0636275278936771,1,11,4,2,1,3,1,-0.6518440890175244,1113012.8666666667,-10.917777777777777,1,1,0
5500,-0.7209318514776692,1,28,3,1,1,1,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,1,0,0
5501,1.175086648669751,1,29,4,2,3,1,1,2.0872254816600795,1794813.9,1.7316666666666667,1,0,0
5502,-0.9824516446014514,1,2,3,2,3,3,1,-0.2300042606220285,1218117.9333333333,-10.668888888888889,1,1,1
5503,-0.6555519031967237,2,6,3,0,0,2,0,-1.1314701952754171,993447.9666666667,-1.7666666666666666,0,0,0
5504,0.5212871658602959,1,16,4,0,3,1,1,-1.0158976395506238,1021547.9833333333,3.3,1,0,0
5505,-0.917071696320506,2,22,3,1,0,3,1,0.0069194786137979,1276393.5583333333,-0.028055555555555556,0,1,0
5506,-1.047831592882397,0,12,3,2,0,1,1,0.9661716911295832,1515459.0333333334,1.646111111111111,0,0,0
